3140 Stock_1               19.5970  25.175  60.208   2.236  0.025  0.200  0.350   5.65   0.72   0.50  999.99   99.99     0     0     31    100    350.  0.171  7.775  0.082  0.055 -0.020  8.540  0.087   4    1.87    1.04    3.14    0.81   18.05   19.91 COCD       99.999  9.990   0
3141 ASCC_103              19.6050  35.660  69.482   7.194  0.030  0.117  0.280  -0.83  -1.97   0.35  999.99   99.99     0     7     46    231    841.  0.000  9.624  0.000  0.000 -0.015  8.390  0.000  -1    0.60    0.26    6.90    3.25    8.13    2.60 COCD       99.999  9.990   0
3142 FSR_0193          ro  19.6081  37.694  71.308   8.124  0.010  0.052  0.090  -1.28  -3.37   0.46  999.99   99.99     0     1     25     40   2076.  0.354 11.700  0.170  0.113  0.020  8.990  0.047   5    0.68    0.19    6.22    1.70    6.43    1.63 FPOS       99.999  9.990   0
3143 NGC_6811              19.6228  46.395  79.220  12.006  0.020  0.120  0.200  -5.68  -6.70   0.27    6.05    0.95     2     7     75    138   1227.  0.208 10.511  0.100  0.067  0.000  8.805  0.017  17    1.81    0.39    6.78    1.22   13.03    2.14 COCD       99.999  9.990   0
3144 Teutsch_27            19.6228  18.695  54.725  -1.238  0.012  0.053  0.090   1.08  -4.51   0.60  999.99   99.99     0     2     22     57   3600.  0.989 13.100  0.475  0.317  0.000  8.750  0.046  11    0.46    0.21   11.82    5.89    4.19    2.41 DIAS       99.999  9.990   0
3145 FSR_0148              19.6245  21.315  57.022   0.023  0.020  0.090  0.140  -4.07 -11.18   0.48  999.99   99.99     0     4     37     79    941.  1.655 10.401  0.795  0.530 -0.050  6.000  0.000  -1    1.59    0.59    3.75    0.89   11.00    5.79 FPOS       99.999  9.990   0
3147 ASCC_104              19.6495  18.665  54.885  -1.583  0.020  0.170  0.400  -0.06  -4.65   0.27   -5.65    1.65     2     3    112    617    774.  0.333  9.551  0.160  0.107 -0.020  7.710  0.000  -1    4.72    1.51    7.74    1.10   15.43   10.04 COCD       99.999  9.990   0
3148 Kronberger_3          19.6500   6.768  44.454  -7.370  0.017  0.045  0.080  -5.02  -2.47   1.02  999.99   99.99     0     2      8     20   3685.  0.833 13.100  0.400  0.267  0.060  8.300  0.000  -1    3.34    1.07    7.16    1.28    1.98    0.88 DREM ast   99.999  9.990   0
3149 Saurer_5              19.6597  25.652  61.040   1.728  0.018  0.045  0.070  -1.41  -3.17   0.48  999.99   99.99     0     9     30     60   5276.  1.208 14.000  0.580  0.387  0.000  8.870  0.023   2    1.28    0.48    7.93    2.60    1.45    0.46 DIAS       99.999  9.990   0
3150 NGC_6809          go  19.6666 -30.965   8.787 -23.266  0.060  0.200  0.340   0.49  -8.49   0.30  174.70    0.30     0    16    118    194   5428.  0.083 13.700  0.040  0.027  0.000 10.100  0.000  -1    3.62    0.19   28.75    1.57   18.54    0.72 HARR glo   -1.645  9.990 118
3151 Kronberger_31         19.6697  26.250  61.627   1.905  0.011  0.053  0.100  -1.17  -4.11   0.03  999.99   99.99     0     4     50    155  12617.  1.228 15.900  0.590  0.394  0.000  8.500  0.000  -1    3.53    0.82   49.69   12.71    0.34    0.08 DIAS       99.999  9.990   0
3152 FSR_0132              19.6695  14.175  51.108  -4.035  0.020  0.075  0.115  -2.81  -6.14   0.34  999.99   99.99     0     6     62    111   3918.  0.729 13.200  0.350  0.233 -0.020  9.100  0.000  -1    2.04    0.48   12.64    2.70    1.54    0.27 FPOS       99.999  9.990   0
3155 NGC_6819              19.6880  40.195  73.980   8.490  0.020  0.115  0.200  -3.99  -0.30   0.24    1.00    2.00     6     1    112    194   2360.  0.237 11.941  0.114  0.076 -0.040  9.210  0.024  41    1.76    0.12   13.32    0.96   42.68    1.67 DIAS        0.090  0.030   3
3156 Terzan_8          go  19.6957 -33.999   5.755 -24.553  0.015  0.065  0.110   1.16   0.04   1.27  130.00    8.00     0     0     17     41  26316.  0.121 17.140  0.058  0.039  0.020 10.100  0.000  -1   15.24    2.53   81.17   12.80    0.09    0.01 HARR glo   -1.845  9.990  17
3157 ASCC_105              19.6927  27.383  62.766   2.196  0.040  0.225  0.470   0.80  -4.45   0.32  -18.75    5.25     2     4    103    524    494.  0.104  8.502  0.050  0.033  0.000  7.910  0.000   1    1.49    0.58    4.29    0.95    2.59    0.85 COCD       99.999  9.990   0
3159 Skiff_J1942+38.6      19.7067  38.640  72.707   7.553  0.025  0.095  0.210  -4.54  -4.40   0.34  999.99   99.99     0    11     47    138   2642.  0.125 12.150  0.060  0.040  0.000  9.250  0.000  -1    1.19    0.30   14.53    4.15    4.67    1.01 DIAS       99.999  9.990   0
3161 Czernik_40            19.7105  21.143  57.465  -1.108  0.012  0.090  0.155  -0.87 -10.10   0.27  999.99   99.99     0     3     86    199   3422.  1.020 13.000  0.490  0.327  0.000  8.930  0.000  -1    3.37    0.49   18.38    2.52    2.35    0.20 DIAS       99.999  9.990   0
3162 Teutsch_43            19.7128  29.850  65.043   3.185  0.010  0.035  0.070  -4.43  -4.46   0.77  999.99   99.99     0     2     11     25   2105.  1.364 12.055  0.655  0.437  0.025  9.250  0.000  -1    0.47    0.19    4.30    1.77    7.87    2.70 DIAS       99.999  9.990   0
3163 NGC_6823              19.7190  23.300  59.396  -0.139  0.020  0.100  0.200  -3.00  -4.00   0.30   10.50    6.50     2     5     66    226   1764.  0.833 11.500  0.400  0.267 -0.040  7.010  0.000  -1    0.69    0.17   10.34    2.94   13.19    2.98 COCD       99.999  9.990   0
3164 ASCC_106              19.7220   1.620  40.382 -10.760  0.040  0.250  0.520  -1.90  -2.90   0.26  -62.20    0.20     1     4     84    311    525.  0.312  8.701  0.150  0.100  0.000  8.420  0.000  -1    3.85    2.50    6.19    1.73    8.56   11.51 COCD       99.999  9.990   0
3166 FSR_0160              19.7455  26.905  62.701   1.347  0.013  0.050  0.100  -3.83  -3.89   0.36  999.99   99.99     0     4     34     90   2289.  0.937 12.100  0.450  0.300 -0.020  8.690  0.032   7    0.96    0.13    9.39    1.34   12.79    1.50 DIAS irc   99.999  9.990   0
3168 Turner_9              19.7470  29.260  64.753   2.505  0.070  0.435  0.555   0.63  -3.60   0.14  -18.52    6.20     6     9    519    870    852.  0.150  9.700  0.072  0.048  0.000  8.030  0.000  -1    0.00    0.00    0.00    0.00    0.00    0.00 COCD       99.999  9.990   0
3169 Roslund_1             19.7520  17.510  54.603  -3.424  0.010  0.070  0.135   0.40  -7.21   0.69  999.99   99.99     0     2     19     69    788.  0.050  9.499  0.024  0.016  0.000  8.765  0.019   2    0.28    0.10    3.32    1.37   29.36    9.80 COCD       99.999  9.990   0
3170 Kronberger_4          19.7525  28.167  63.841   1.897  0.011  0.045  0.085  -3.93  -5.63   0.85  999.99   99.99     0     3     14     27   3731.  0.437 13.000  0.210  0.140  0.000  9.100  0.000  -1    0.70    0.17   10.58    2.78    8.22    2.06 DIAS       99.999  9.990   0
3171 Palomar_11        go  19.7540  -8.000  31.806 -15.567  0.020  0.090  0.150   0.98  -3.70   0.47  -68.00   10.00     0     2     26     48  13412.  0.350 15.750  0.168  0.112 -0.020 10.000  0.000  -1    7.93    2.66   72.51   26.36    0.06    0.01 HARR glo   -0.400  9.990  26
3172 Turner_8          no  19.7558  27.828  63.569   1.689  0.010  0.060  0.100  -3.58  -2.58   0.41    0.74   99.99     0     1     29     59   2839.  0.729 12.500  0.350  0.233  0.000  8.970  0.034  14    0.00    0.00    0.00    0.00    0.00    0.00 DIAS       99.999  9.990   0
3173 Roslund_2             19.7545  23.900  60.159  -0.262  0.018  0.100  0.180  -3.30  -4.34   0.29   -5.00    6.00     2     7     73    251   1668.  0.899 11.400  0.432  0.288 -0.030  6.780  0.000   1    5.25    0.83    9.02    0.64    5.21    1.35 COCD       99.999  9.990   0
3174 Kronberger_5          19.7650  27.850  63.649   1.595  0.015  0.060  0.085  -7.84  -4.14   0.62  999.99   99.99     0     5     25     46   1112.  2.082 10.901  1.000  0.667  0.100  8.095  0.111   2    0.27    0.09    1.92    0.58   44.81   13.08 DREM ast   99.999  9.990   0
3177 Dolidze_53            19.7718  24.632  60.911  -0.100  0.015  0.085  0.125  -2.40  -4.43   0.37    2.80    1.28     2     2     57    123   1392.  0.874 11.000  0.420  0.280  0.010  7.335  0.000   1    1.91    0.52    4.55    0.73    5.01    1.61 DIAS ass   99.999  9.990   0
3178 Sh2_88B           no  19.7800  25.172  61.434   0.076  0.012  0.050  0.105  -2.66  -4.13   0.73    6.92   99.99     0     3     14     58   2471.  1.353 12.400  0.650  0.434  0.000  6.500  0.000  -1    0.62    0.21   10.36    3.62    3.92    1.52 LLEM emb   99.999  9.990   0
3179 FSR_0085          ro  19.7870 -11.855  28.394 -17.667  0.015  0.070  0.115  -1.41  -5.88   0.47  999.99   99.99     0     3     25     51   1338.  0.208 10.699  0.100  0.067 -0.030  9.375  0.000  -1    0.41    0.13    6.06    2.10   13.68    4.23 FPOS       99.999  9.990   0
3180 Teutsch_7             19.7950  24.255  60.745  -0.563  0.012  0.060  0.108  -3.19  -5.05   0.40  999.99   99.99     0     4     44    119   4929.  1.666 14.000  0.800  0.534  0.000  8.650  0.000  -1    1.40    0.16   20.05    2.62   12.03    1.27 DIAS       99.999  9.990   0
3181 FSR_0154              19.7997  23.337  59.985  -1.082  0.018  0.080  0.125  -3.58  -5.33   0.24  999.99   99.99     0    10    117    215   4394.  1.509 13.700  0.725  0.484  0.000  7.000  0.000  -1    3.94    0.50   14.12    1.43    4.28    0.45 DIAS irc   99.999  9.990   0
3182 FSR_0158              19.8010  26.040  62.327   0.268  0.011  0.057  0.100  -3.37  -4.79   0.38  999.99   99.99     0     5     45     98   2769.  1.208 12.600  0.580  0.387  0.000  8.505  0.069   5    1.55    0.24    7.79    1.08    9.33    0.96 DIAS irc   99.999  9.990   0
3183 NGC_6832          ro  19.7993  59.398  91.963  16.372  0.015  0.055  0.110   0.05   2.80   0.78  999.99   99.99     0     2      9     22   3095.  0.146 12.500  0.070  0.047 -0.015  9.285  0.000  -1    0.73    0.28   12.19    4.84    2.02    0.94 DIAS non   99.999  9.990   0
3184 Turner_1              19.8075  27.295  63.454   0.827  0.011  0.045  0.093  -4.39  -3.22   0.69  999.99   99.99     0     3     12     32   2787.  0.541 12.400  0.260  0.173  0.000  8.740  0.038   3    0.66    0.19    9.52    2.87    4.93    1.56 DIAS       99.999  9.990   0
3185 ASCC_107              19.8070  21.958  58.845  -1.866  0.018  0.080  0.170   0.98  -5.12   0.62   -7.00    3.70     1     2     15     87    672.  0.200  9.201  0.096  0.064  0.000  8.045  0.116   2    0.55    0.09    3.61    0.58   52.09    5.51 COCD       99.999  9.990   0
3186 NGC_6827              19.8142  21.215  58.255  -2.328  0.010  0.035  0.070   1.40 -12.34   0.64  999.99   99.99     0     2     14     41   4192.  0.895 13.400  0.430  0.287  0.000  9.060  0.100   4    1.09    0.35    9.32    3.14    2.49    0.63 DIAS       99.999  9.990   0
3187 BDSB_15               19.8201  26.835  63.143   0.449  0.010  0.035  0.068  -9.02  -9.79   0.94  999.99   99.99     0     1     10     29   2743.  1.270 12.600  0.610  0.407  0.000  8.590  0.000  -1    0.43    0.22    6.90    3.74    4.32    2.33 BOPN irc   99.999  9.990   0
3188 Dias_7                19.8245  21.167  58.286  -2.476  0.010  0.055  0.100  -1.17 -14.18   0.60  999.99   99.99     0     4     23     61   2796.  0.521 12.400  0.250  0.167  0.000  9.320  0.000  -1    3.33    0.93    8.58    1.60    2.21    0.76 DIAS       99.999  9.990   0
3190 NGC_6828              19.8375   7.905  46.823  -9.262  0.020  0.100  0.215   0.05  -4.35   0.60  -21.00   99.99     1     2     18     64    603.  0.167  8.955  0.080  0.053  0.000  8.250  0.000  -1    0.47    0.20    3.44    1.53   17.63    4.16 COCD       99.999  9.990   0
3191 NGC_6830              19.8500  23.100  60.132  -1.800  0.015  0.070  0.140  -0.86  -4.00   0.36  -30.90    0.90     1     3     46    154   1841.  0.541 11.499  0.260  0.173  0.000  8.105  0.062   6    1.20    0.29    9.40    2.43    4.51    0.71 COCD       99.999  9.990   0
3192 Czernik_41            19.8500  25.270  62.000  -0.694  0.010  0.045  0.075  -1.34  -3.30   0.38  999.99   99.99     0     3     49     93   1540.  1.280 11.350  0.615  0.410  0.000  8.470  0.000  -1    1.03    0.14    3.22    0.31   47.72    6.13 DIAS       99.999  9.990   0
3193 Saurer_6              19.8506  32.233  67.997   2.848  0.015  0.035  0.075  -3.95  -0.61   0.60  999.99   99.99     0     7     23    108   7329.  0.854 14.600  0.410  0.273  0.000  9.200  0.000  -1    1.94    0.31   19.18    3.27    3.07    0.39 DIAS       99.999  9.990   0
3194 FSR_0182              19.8625  33.535  69.196   3.381  0.010  0.055  0.120  -3.19  -2.78   0.52  999.99   99.99     0     2     32    119   4569.  0.625 13.500  0.300  0.200  0.000  9.000  0.000  -1    1.38    0.38   13.90    4.06    2.73    0.61 DIAS irc   99.999  9.990   0
3195 Dias_8            rc  19.8695  11.628  50.333  -7.835  0.015  0.065  0.110  -1.22  -3.07   0.58  999.99   99.99     0     4     21     59   4785.  0.312 13.500  0.150  0.100  0.000  9.150  0.000  -1    0.83    0.35   16.95    6.06    1.36    0.77 DIAS       99.999  9.990   0
3196 FSR_0143              19.8700  18.488  56.299  -4.388  0.020  0.085  0.165   0.93  -5.09   0.40  999.99   99.99     0     5     54    187   3065.  0.833 12.700  0.400  0.267  0.030  8.820  0.032  16    1.39    0.42   16.75    5.72    2.20    0.54 FPOS       99.999  9.990   0
3197 NGC_6834              19.8700  29.410  65.695   1.193  0.017  0.075  0.110  -3.32  -4.31   0.25   -6.80    1.40     1     8    106    178   2173.  0.666 11.900  0.320  0.213  0.010  7.980  0.000  -1    1.05    0.17    6.74    1.06   14.58    1.61 DIAS       99.999  9.990   0
3198 Harvard_20            19.8867  18.323  56.278  -4.676  0.015  0.085  0.135  -0.95  -4.98   0.37    5.15    0.65     2     3     52    123   1604.  0.229 11.100  0.110  0.073  0.000  8.050  0.000  -1    0.43    0.13    7.96    2.67   17.58    5.35 DIAS       99.999  9.990   0
3199 NGC_6837              19.8850  11.695  50.506  -7.999  0.020  0.050  0.100  -1.30  -1.75   0.68  999.99   99.99     0     4     14     38   3367.  0.354 12.750  0.170  0.113  0.000  9.195  0.000  -1    2.07    0.46    9.87    1.73    1.40    0.25 DIAS non   99.999  9.990   0
3200 NGC_6838          go  19.8962  18.779  56.740  -4.560  0.030  0.115  0.220  -0.16  -3.93   0.30  -22.80    0.20     0     7     88    274   3999.  0.250 13.090  0.120  0.080  0.000 10.050  0.000  -1    1.87    0.13   26.30    2.11   25.96    1.61 HARR glo   -0.745  9.990  88
3201 ASCC_108          ro  19.8970  39.400  74.477   6.002  0.018  0.080  0.140  -0.60  -0.37   0.68  999.99   99.99     0     2     26     91   1039.  0.050 10.099  0.024  0.016  0.000  8.425  0.000  -1    0.82    0.37    3.86    1.58    5.68    1.64 COCD       99.999  9.990   0
3202 ASCC_109              19.9015  34.545  70.314   3.480  0.025  0.175  0.340  -1.00  -2.50   0.25  999.99   99.99     0     5     99    326    479.  0.000  8.402  0.000  0.000 -0.050  8.125  0.000   1    0.94    0.37    3.99    1.37   14.23    3.52 COCD       99.999  9.990   0
3203 NGC_6839          ro  19.9110  17.870  56.064  -5.205  0.020  0.085  0.155   1.15  -7.87   0.33  999.99   99.99     0     7     65    174   5588.  0.354 13.850  0.170  0.113  0.000  9.300  0.000  -1    4.79    0.87   17.86    2.08    0.64    0.09 DIAS non   99.999  9.990   0
3204 BDSB_16           ro  19.9167  27.216  64.131  -0.465  0.010  0.035  0.060  -7.22  -5.40   0.81  999.99   99.99     0     1     10     38   1951.  1.083 11.800  0.520  0.347  0.000  7.550  0.000  -1    0.58    0.24    2.65    0.87    7.30    2.40 BOPN irc   99.999  9.990   0
3205 NGC_6840              19.9220  12.130  51.162  -8.252  0.020  0.075  0.120  -3.98  -4.25   0.42  999.99   99.99     0     3     32     53   2451.  0.167 12.000  0.080  0.053  0.000  9.400  0.000  -1    1.36    0.47   12.15    4.48    1.65    0.38 DIAS non   99.999  9.990   0
3206 NGC_6843              19.9365  12.182  51.315  -8.409  0.017  0.060  0.100   0.13  -3.47   0.49  999.99   99.99     0     7     23     64   4200.  0.416 13.250  0.200  0.133  0.000  9.260  0.000  -1    2.68    0.77    9.04    1.60    0.94    0.22 DIAS non   99.999  9.990   0
3207 NGC_6846              19.9406  32.355  68.688   1.931  0.010  0.040  0.075   0.12  -3.95   0.61  999.99   99.99     0     1     20     83   4451.  1.049 13.580  0.504  0.336  0.000  9.155  0.000  -1    0.78    0.21   13.33    3.86    3.66    1.14 DIAS       99.999  9.990   0
3209 SAI_132               19.9511  31.611  68.122   1.430  0.020  0.080  0.150  -4.07  -3.57   0.26  999.99   99.99     0    14    106    317   2860.  0.939 12.584  0.451  0.301  0.000  8.750  0.000  -1    1.38    0.30   15.21    3.72    3.96    0.67 DIAS       99.999  9.990   0
3210 FSR_0165              19.9675  26.755  64.090  -1.285  0.020  0.090  0.145  -4.16  -7.90   0.20  999.99   99.99     0     9    152    295   2628.  1.249 12.500  0.600  0.400  0.010  6.910  0.000  -1    1.95    0.32    7.79    1.10   11.08    1.39 DIAS irc   99.999  9.990   0
3211 Kronberger_52         19.9689  30.883  67.619   0.856  0.015  0.040  0.077  -2.43  -4.10   0.57  999.99   99.99     0     5     28     80   2735.  0.979 12.500  0.470  0.313  0.000  9.000  0.000  -1    1.02    0.15    7.12    1.06   13.43    1.44 DIAS       99.999  9.990   0
3212 Loiano_1          ro  19.9715  32.550  69.059   1.699  0.010  0.050  0.080  -4.33  -3.53   0.43  999.99   99.99     0     4     38    105   1447.  0.614 11.000  0.295  0.197 -0.030  8.900  0.000  -1    0.72    0.17    4.48    1.01   12.35    1.87 DIAS       99.999  9.990   0
3213 Roslund_3             19.9775  20.514  58.826  -4.652  0.020  0.075  0.140  -1.72  -5.35   0.33   -2.60    0.32    13    10     58    174   1582.  0.323 11.100  0.155  0.103 -0.020  7.700  0.000  -1    0.48    0.17    4.58    1.63   14.15    4.30 COCD       99.999  9.990   0
3215 NGC_6856          rc  19.9881  56.117  89.668  13.521  0.010  0.050  0.100  -0.68  -3.55   0.97  999.99   99.99     0     1      7     14   1202.  0.312 10.500  0.150  0.100  0.000  9.010  0.000   1    0.31    0.11    4.77    1.82   19.30    6.76 DIAS       99.999  9.990   0
3216 Berkeley_49           19.9915  34.645  70.976   2.581  0.020  0.055  0.115  -2.90  -3.30   0.38  999.99   99.99     0    14     47    172   2296.  1.228 12.200  0.590  0.394  0.000  8.460  0.000  -1    0.62    0.08    7.22    1.01   42.94    5.31 DIAS       99.999  9.990   0
